GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,InvocationWriter,247,1915,43,259,54,440,39,154,4,38
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,AbstractBytecodeTestCase.new GroovyObject() {...},0,32,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,AbstractBytecodeTestCase.new GroovyObject() {...},0,212,0,4,0,10,0,4,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,ClosureWriterGeneratedAnnotationTest._findGeneratedClosureClasses_closure1,0,56,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,ClosureWriterGeneratedAnnotationTest._findGeneratedClosureClasses_closure2,0,50,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,TypeAnnotationsTest,63,619,7,7,0,21,7,7,0,7
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,DirectMethodCallTest._testClassForNameAutomaticDirectCall_closure2,9,86,1,1,0,2,1,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryOperationsTest._testPrimitiveOrAssign_closure5,0,52,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryDoubleExpressionHelper,28,62,2,2,8,14,6,9,4,9
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryBooleanExpressionHelper,69,17,12,0,16,5,17,3,11,3
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,ExpressionAsVariableSlot,9,72,1,3,1,21,2,5,1,4
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BytecodeHelper.StoreVarHandler,1,45,0,0,1,14,1,6,1,6
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,ClosureWriterGeneratedAnnotationTest,108,568,13,13,0,29,13,5,0,5
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BytecodeHelper.PrimitiveTypeHandler,0,60,0,18,0,20,0,11,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,MethodPatternsTest,1751,182,40,12,52,12,26,13,0,13
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,DirectMethodCallTest._testVirtual_closure1,0,68,0,0,0,3,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,AbstractBytecodeTestCase,71,464,9,13,0,30,7,8,0,4
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,OptimizingStatementWriter.FastPathData,0,13,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,AssertionWriter,25,525,5,31,8,125,5,24,2,9
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,AbstractBytecodeTestCase._compile_closure2,30,69,0,2,1,5,0,3,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,AbstractBytecodeTestCase._compile_closure1,0,57,0,2,0,3,0,3,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,OptimizingStatementWriter.OptimizeFlagsCollector.OptimizeFlagsEntry,0,8,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryExpressionMultiTypeDispatcher,65,847,14,72,13,181,15,45,2,15
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryExpressionMultiTypeDispatcher.BinaryShortExpressionHelper,0,17,0,0,0,5,0,3,0,3
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,OptimizingStatementWriter.StatementMeta,55,30,4,4,9,6,3,4,1,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,CompileStack,247,1274,35,105,36,321,33,92,5,50
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,OptimizingStatementWriter.ClassNodeSkip,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryFloatExpressionHelper,52,44,4,0,19,6,13,3,11,3
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,ClosureWriterGeneratedAnnotationTest._testClosureWithMultipleParameters_closure5,0,20,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,MethodPatternsTest._testArray_closure1,398,0,4,0,7,0,4,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,StatementWriter,16,1349,5,41,4,335,4,52,0,33
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,OptimizingStatementWriter,452,314,62,20,126,76,43,19,7,14
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,CompileStack.LabelRange,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryExpressionMultiTypeDispatcher.BinaryByteExpressionHelper,0,17,0,0,0,5,0,3,0,3
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BytecodeVariable,46,81,0,0,8,28,5,12,5,12
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,VariableSlotLoader,9,25,0,0,4,8,1,3,1,3
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,ClosureWriter,57,841,6,62,6,187,6,44,0,16
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,ClosureWriterGeneratedAnnotationTest._testClosureWithSingleParameter_closure4,0,20,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,BinaryOperationsTest,381,156,16,6,19,10,11,8,0,8
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,PrintlnLoadsAConstantTest,9,42,1,1,0,2,1,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,CompileStack.StateStackElement,0,34,0,0,0,9,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,DirectMethodCallTest,9,129,1,1,0,7,1,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,CallSiteWriter,238,714,32,30,45,168,32,24,6,17
JaCoCo Coverage Report,org.codehaus.groovy.classgen.asm,InstructionSequenceHelperClassTest,99,685,11,11,0,18,11,5,0,5
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,DoubleArrayGetAtMetaMethod.MyPojoMetaMethodSite,27,7,6,0,5,2,4,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,CharacterArrayGetAtMetaMethod,7,39,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,BooleanArrayPutAtMetaMethod.MyPojoMetaMethodSite,82,0,14,0,16,0,10,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,BooleanArrayPutAtMetaMethod,25,47,4,0,3,11,3,4,1,4
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,CharacterArrayPutAtMetaMethod,0,72,1,3,0,14,1,6,0,5
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ShortArrayPutAtMetaMethod,37,70,7,5,6,15,6,5,1,4
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,BooleanArrayGetAtMetaMethod,20,26,2,0,3,6,2,5,1,5
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,DoubleArrayPutAtMetaMethod.MyPojoMetaMethodSite,82,0,14,0,16,0,10,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,FloatArrayGetAtMetaMethod.MyPojoMetaMethodSite,27,7,6,0,5,2,4,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,FloatArrayGetAtMetaMethod,7,39,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,CharacterArrayPutAtMetaMethod.MyPojoMetaMethodSite,39,43,10,4,9,7,8,2,1,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ShortArrayGetAtMetaMethod.MyPojoMetaMethodSite,27,7,6,0,5,2,4,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,CharacterArrayGetAtMetaMethod.MyPojoMetaMethodSite,5,29,3,3,1,6,3,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,BooleanArrayGetAtMetaMethod.MyPojoMetaMethodSite,34,0,6,0,7,0,5,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ByteArrayPutAtMetaMethod,8,78,2,4,1,16,2,6,0,5
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,LongArrayGetAtMetaMethod.MyPojoMetaMethodSite,27,7,6,0,5,2,4,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,LongArrayPutAtMetaMethod.MyPojoMetaMethodSite,82,0,14,0,16,0,10,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,LongArrayPutAtMetaMethod,37,70,7,5,6,15,6,5,1,4
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,IntegerArrayGetAtMetaMethod,7,39,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ObjectArrayGetAtMetaMethod.MyPojoMetaMethodSite,5,31,4,2,1,8,3,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ObjectArrayPutAtMetaMethod,33,103,10,12,7,24,7,10,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ByteArrayPutAtMetaMethod.MyPojoMetaMethodSite,82,0,14,0,16,0,10,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,DoubleArrayPutAtMetaMethod,53,54,11,1,8,13,7,4,1,4
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,FloatArrayPutAtMetaMethod.MyPojoMetaMethodSite,82,0,14,0,16,0,10,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,FloatArrayPutAtMetaMethod,53,54,11,1,8,13,7,4,1,4
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,IntegerArrayGetAtMetaMethod.MyPojoMetaMethodSite,27,7,6,0,5,2,4,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ShortArrayGetAtMetaMethod,7,39,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ShortArrayPutAtMetaMethod.MyPojoMetaMethodSite,82,0,14,0,16,0,10,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ArrayMetaMethod,16,28,1,3,1,9,1,5,0,4
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,IntegerArrayPutAtMetaMethod.MyPojoMetaMethodSite,39,43,10,4,9,7,8,2,1,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ArrayPutAtMetaMethod,2,5,0,0,1,2,1,2,1,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ObjectArrayGetAtMetaMethod,7,37,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ArrayGetAtMetaMethod,0,8,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ObjectArrayPutAtMetaMethod.MyPojoMetaMethodSite,15,26,5,1,4,6,3,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ByteArrayGetAtMetaMethod.MyPojoMetaMethodSite,5,29,3,3,1,6,3,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,ByteArrayGetAtMetaMethod,7,39,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,LongArrayGetAtMetaMethod,7,39,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,IntegerArrayPutAtMetaMethod,35,72,9,3,6,15,6,5,0,5
JaCoCo Coverage Report,org.codehaus.groovy.runtime.dgmimpl.arrays,DoubleArrayGetAtMetaMethod,7,39,1,1,1,8,1,6,0,6
JaCoCo Coverage Report,org.apache.groovy.ast.tools,AnnotatedNodeUtils,0,61,3,15,0,10,3,11,0,5
JaCoCo Coverage Report,org.apache.groovy.ast.tools,ExpressionUtilsTest,10,528,2,2,0,41,2,6,0,6
JaCoCo Coverage Report,org.apache.groovy.ast.tools,VisibilityUtils,11,152,11,29,1,32,11,13,0,4
JaCoCo Coverage Report,org.apache.groovy.ast.tools,MethodCallUtils,0,20,0,0,0,6,0,2,0,2
JaCoCo Coverage Report,org.apache.groovy.ast.tools,ExpressionUtils,101,682,56,136,19,149,49,66,0,14
JaCoCo Coverage Report,org.apache.groovy.ast.tools,ImmutablePropertyUtils,30,616,17,55,5,72,18,34,1,15
JaCoCo Coverage Report,org.apache.groovy.ast.tools,ConstructorNodeUtils,4,176,1,15,0,34,1,11,0,4
JaCoCo Coverage Report,org.apache.groovy.ast.tools,ClassNodeUtils,35,649,17,123,4,138,13,82,0,25
JaCoCo Coverage Report,org.apache.groovy.ast.tools,MethodNodeUtils,1,239,7,45,0,39,7,25,0,5
JaCoCo Coverage Report,typing,Robot,0,5,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,typing,PrecompiledExtension._run_closure1,2,44,1,1,1,3,1,2,0,2
JaCoCo Coverage Report,typing,PrecompiledExtension,0,14,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testAmbiguousMethods_closure7,8,11,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingHintsTest,0,102,0,0,0,18,0,8,0,8
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testIntro_closure1._closure9,0,18,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testIntro_closure1._closure8,0,13,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,typing,OptionalTypingTest,0,43,0,0,0,7,0,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testBeforeVisitMethod_closure5,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest,535,1046,80,40,7,99,59,40,0,39
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testUnresolvedProperty_closure3,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest.SpecSupport,0,24,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testUnresolvedVariable_closure2,0,29,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,typing,PrecompiledJavaExtension,2,19,1,1,1,6,1,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testMethodNotFound_closure4,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingTest,0,665,0,0,0,99,0,23,0,23
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testIncompatibleAssignment_closure6,0,19,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,typing,TypeCheckingJavaTest,4,18,0,0,1,7,1,3,1,3
JaCoCo Coverage Report,typing,TypeCheckingExtensionSpecTest._testIntro_closure1,0,35,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,typing,StaticCompilationIntroTest,48,119,3,1,1,10,2,4,0,4
JaCoCo Coverage Report,groovy.beans,TestEvent,0,31,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,groovy.beans,DefaultPropertyWriter,13,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testVetoableGeneratedMethodsAreAnnotatedWithGenerated_GROOVY9052_closure8,22,185,3,11,0,5,3,6,0,2
JaCoCo Coverage Report,groovy.beans,VetoableASTTransformation,34,802,10,80,3,130,10,48,0,13
JaCoCo Coverage Report,groovy.beans,BindableTransformTest,574,743,49,49,2,66,30,36,0,17
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testFinalProperty_closure5,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,DefaultPropertyReader,12,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testCustomFireAndName_closure2,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListASTTransformation._addFireMethods_closure3,0,54,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testFinalClass_closure7,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest,579,3615,67,67,0,173,67,16,0,16
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testFinalClass_closure7,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testMultipleMethodListener_closure3,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testMultipleMethodListener_closure4,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListASTTransformation._visit_closure1,43,54,19,11,0,1,13,4,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListASTTransformation._visit_closure2,0,85,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListASTTransformation,507,1744,61,65,6,107,50,20,0,7
JaCoCo Coverage Report,groovy.beans,BindableASTTransformation,7,743,11,73,1,123,11,43,0,12
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testOnField_closure1,9,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testDefaultForGenericListUsingFirstAbstractMethodsParameter_closure15,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testObjectEvent_closure13,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testError_AnnotationNotOnCollection_closure9,11,11,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testBadInheritance_closure4,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testBadInheritance_closure3,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testOnClassFinalProperty_closure6,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testMultipleListenersConflictsDetected_closure5,11,11,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testError_AnnotationWithoutGeneric_closure10,11,11,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testDefaultFireAndName_closure1,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testOnStaticField_closure2,9,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testBadInheritance_closure4,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testBadInheritance_closure3,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest,1070,1187,94,94,3,93,55,57,0,18
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testOnStaticField_closure2,9,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testDefaultForGenericList_closure14,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testFinalProperty_closure5,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testMultipleMethodListeners_closure7,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testMultipleMethodListeners_closure6,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testMapEvent_closure8,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testBindableGeneratedMethodsAreAnnotatedWithGenerated_GROOVY9053_closure8,19,183,3,11,0,5,3,6,0,2
JaCoCo Coverage Report,groovy.beans,VetoableTransformTest._testOnClassFinalProperty_closure6,7,22,0,0,1,1,0,2,0,2
JaCoCo Coverage Report,groovy.beans,BindableTransformTest._testOnField_closure1,9,19,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,DefaultPropertyAccessor,19,0,0,0,5,0,4,0,4,0
JaCoCo Coverage Report,groovy.beans,SomeOtherTestEvent,31,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testError_AnnotationWithWildcard_closure11,11,11,0,0,1,0,0,2,0,2
JaCoCo Coverage Report,groovy.beans,ListenerListTransformTest._testListEvent_closure12,0,57,0,0,0,1,0,2,0,2
JaCoCo Coverage Report,groovy.lang.groovydoc,Groovydoc,60,41,11,1,9,13,11,6,5,6
JaCoCo Coverage Report,groovy.lang.groovydoc,GroovydocTag,82,0,12,0,16,0,13,0,7,0
JaCoCo Coverage Report,groovy.lang.groovydoc,Groovydoc.new GroovydocHolder() {...},6,9,0,0,2,1,2,1,2,1
JaCoCo Coverage Report,groovy.lang.groovydoc,Groovydoc.new Groovydoc() {...},2,5,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.BooleanArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingVisitor,1041,14990,410,2504,183,3028,362,1373,9,266
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,SignatureCodecVersion1,60,442,13,43,17,111,13,24,0,5
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingVisitor.SignatureCodecFactory,5,7,1,1,2,2,2,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,AbstractExtensionMethodCache,22,267,8,22,2,57,7,18,0,10
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.IntArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,GroovyTypeCheckingExtensionSupport.new HashMap() {...},0,83,0,0,0,18,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.ByteArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,UnionTypeClassNode,553,325,53,33,95,47,81,26,52,12
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypesMarker,0,194,0,0,0,20,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.DoubleArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,ExtensionMethodCache,0,86,0,2,0,19,0,8,0,7
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,GroovyTypeCheckingExtensionSupport.TypeCheckingDSL,16,116,4,14,5,21,4,10,0,5
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,DelegationMetadata,6,21,0,0,2,8,1,4,1,4
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.CharArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,SignatureCodecTest,63,742,7,7,0,31,7,6,0,6
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,AbstractTypeCheckingExtension,172,468,19,27,40,103,39,45,25,36
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingVisitor.VariableExpressionTypeMemoizer,4,53,0,8,1,14,1,7,1,3
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,PropertyLookupVisitor,2,24,0,0,1,9,1,4,1,4
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.FloatArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,SignatureCodecTest._testVariousSimpleClassNodes_closure1,9,85,1,1,0,2,1,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,TypeCheckingExtension,68,181,14,14,11,51,15,32,3,30
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.LongArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,TypeCheckingContext,36,308,5,17,7,74,10,39,6,32
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,EnumTypeCheckingExtension,2,61,6,10,0,15,6,4,0,2
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,Receiver,22,31,1,1,2,11,2,5,1,5
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,ExtensionMethodNode,11,21,0,0,2,6,1,3,1,3
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,SecondPassExpression,8,70,5,7,0,19,5,7,0,6
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,SharedVariableCollector,3,37,0,4,1,12,1,5,1,3
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,TraitTypeCheckingExtension,0,268,3,33,0,57,3,23,0,8
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,AbstractTypeCheckingExtension.new MethodNode() {...},0,24,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,GroovyTypeCheckingExtensionSupport,112,813,15,79,19,162,15,52,1,19
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingVisitor.SetterInfo,0,12,0,0,0,5,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.ShortArrayStaticTypesHelper,11,8,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,AbstractTypeCheckingExtension.TypeCheckingScope,3,6,0,0,1,3,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingVisitor.ParameterVariableExpression,5,21,0,0,2,5,1,3,1,3
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport.ObjectArrayStaticTypesHelper,11,7,3,1,4,1,4,1,2,1
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingSupport,457,4577,148,1012,71,931,130,572,14,98
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,DefaultTypeCheckingExtension,6,348,0,54,2,77,1,45,1,18
JaCoCo Coverage Report,org.codehaus.groovy.transform.stc,StaticTypeCheckingVisitor.new ReturnAdder.ReturnStatementListener() {...},23,32,1,5,1,7,1,4,0,2
